study_id,item_id,item_filename,item_cdn_url,participant_id,participant_external_id,participant_display_name,participant_tags,participant_quality_grade,participant_quality_grade_item,test_item_display_order,exposure_number,fixation_point_x,fixation_point_y,fixation_starts_at_ms,fixation_ends_at_ms,fixation_duration_ms,saccade_amplitude_percent,external_data_fbclid,notes
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,73.944703802507,102.97612273812,9063,9455,392,1.0971278876625,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,73.161400345816,104.72791523699,9474,9870,396,2.1441785863341,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,75.483162317737,106.17393990471,9893,10277,384,4.0041829493845,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,70.895614555104,106.61294752008,10309,10691,382,4.5059670408741,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,75.161400747338,111.8054700208,10720,10946,226,6.323242398264,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,77.91145763151,99.870293343275,10968,11348,380,3.5084600230605,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,80.937748603335,104.58914368237,11370,11757,387,2.9395023252636,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,83.364313299006,100.42503519626,11777,12111,334,7.3648032153456,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,74.957168311404,98.914219190098,12133,12523,390,3.4865059006152,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,78.952231758413,98.552764549361,12543,12923,380,3.9491369857042,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,79.250134411087,106.59050436932,12954,13342,388,6.7254747806199,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,71.548923725031,105.72859197224,13365,13758,393,4.2063475733533,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,76.364807565979,105.16947479386,13776,14165,389,5.2803091917486,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,81.228936887255,98.748805891714,14190,14588,398,4.4453181977695,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,78.802762088895,106.72447009208,14609,14998,389,2.5101106628887,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,80.15978422619,111.24041521991,15026,15151,125,7.7301787916106,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,75.987955729167,97.326129263219,15172,15559,387,2.4168455873467,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,75.330922458141,102.11545860329,15588,15973,385,3.4089390385355,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,74.875407193389,95.209464494465,15998,16323,325,1.8005533485937,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,73.063730253687,96.974400936635,16343,16736,393,3.4383427753466,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,76.700269450729,99.692949282578,16755,17129,374,4.3156487619356,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,74.264110157952,92.02931178912,17162,17545,383,2.3326454150706,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,71.605618592923,91.480505493092,17574,17974,400,1.3906491172502,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,72.347315228175,88.969058082217,17994,18111,117,10.737366074689,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,83.2763671875,99.076730233652,18130,18217,87,4.4118794707408,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,78.255425961591,100.2200172061,18236,18556,320,17.263611603771,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,95.2392578125,82.100543711261,18613,18766,153,14.707294808845,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,83.170572916667,103.06712962963,18788,18899,111,9.9586686439657,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,73.136203972868,93.351588455149,18918,19070,152,12.160837647436,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
5941574c-f699-4258-bd86-c17305752624,708876ff-a8c1-4972-a3bf-a8e0d515b2f0,"Mickey Mouse_20.mp4",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_5941574c-f699-4258-bd86-c17305752624/project_lg_708876ff-a8c1-4972-a3bf-a8e0d515b2f0.jpg?v=15.35.4,26a9fc84-aeb0-4676-a137-2deab9bbd3be,,"P0102, Male",,2,2,1,1,60.344050480769,83.447143902466,19101,19399,298,,IwAR0n1Lt1NI3hiRIlN5zuUhgrpMMBDkp-yWo1Hb0c7cwMh4GSQXw7f_mTQ2c,
